accu_end_time,accu_value,num,stno,stntype,typhoon_cht_name,typhoon_name,typhoon,day
2014/7/23 18:00,1.5,201410,467990,cwbhr,³Á¼w©i,2014MATMO,MATMO,23
2014/7/23 19:00,3.5,201410,467990,cwbhr,³Á¼w©i,2014MATMO,MATMO,23
2014/7/23 20:00,1.5,201410,467990,cwbhr,³Á¼w©i,2014MATMO,MATMO,23
2014/7/23 21:00,0.5,201410,467990,cwbhr,³Á¼w©i,2014MATMO,MATMO,23
2014/7/23 22:00,0.5,201410,467990,cwbhr,³Á¼w©i,2014MATMO,MATMO,23
2014/7/23 23:00,1,201410,467990,cwbhr,³Á¼w©i,2014MATMO,MATMO,23
2016/9/26 13:00,1,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 18:00,1,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 19:00,0.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 20:00,0.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 21:00,0.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 22:00,0.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/27 1:00,0.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 2:00,2.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 3:00,0.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 4:00,2.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 7:00,1.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 8:00,1,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 9:00,6.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 10:00,8.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 11:00,2.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 12:00,7,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 13:00,15,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 14:00,24.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 15:00,21,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 16:00,10.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 17:00,12.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 18:00,12.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 19:00,12,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 20:00,2.5,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/28 10:00,1,201617,466880,cwbhr,±ö®V,2016MEGI,MEGI,28
2016/9/26 9:00,1,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 10:00,1,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 11:00,1,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 12:00,6,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 13:00,5.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 14:00,4.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 15:00,13,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 16:00,3.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 20:00,0.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 21:00,1,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 22:00,0.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 23:00,0.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 23:59,2,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/27 1:00,0.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 3:00,0.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 4:00,1,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 6:00,3,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 7:00,6,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 8:00,3.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 9:00,19,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 10:00,18.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 11:00,20,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 12:00,11.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 13:00,24.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 14:00,20.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 15:00,33,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 16:00,7,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 17:00,4.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 18:00,16.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 19:00,7.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 20:00,4.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 21:00,1.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/27 22:00,0.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,27
2016/9/28 9:00,0.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,28
2016/9/28 13:00,0.5,201617,466900,cwbhr,±ö®V,2016MEGI,MEGI,28
2016/9/25 23:00,0.3,201617,466910,cwbhr,±ö®V,2016MEGI,MEGI,25
2016/9/26 10:00,0.5,201617,466910,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 11:00,1.4,201617,466910,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 12:00,1.6,201617,466910,cwbhr,±ö®V,2016MEGI,MEGI,26
2016/9/26 13:00,0.9,201617,466910,cwbhr,±ö®V,2016MEGI,MEGI,26
